fc-dallas-v-lafc|Sebastian Nava|2/1
fc-dallas-v-lafc|Nicholas Simmonds|21/10
fc-dallas-v-lafc|Logan Farrington|21/10
fc-dallas-v-lafc|Samuel Sarver|21/10
fc-dallas-v-lafc|Charlie Kosakoff|13/5
fc-dallas-v-lafc|Anderson Julio|13/5
fc-dallas-v-lafc|Armindo Sieb|29/10
fc-dallas-v-lafc|Santiago Moreno|29/10
fc-dallas-v-lafc|Thayllon Rebelo|10/3
fc-dallas-v-lafc|Patrickson Delgado|7/2
houston-dynamo-fc-v-sporting-kansas-city|Guilherme Augusto|13/8
houston-dynamo-fc-v-sporting-kansas-city|Lyle Foster|13/8
houston-dynamo-fc-v-sporting-kansas-city|Nickolas Markanich|7/4
houston-dynamo-fc-v-sporting-kansas-city|Mateusz Bogusz|9/5
houston-dynamo-fc-v-sporting-kansas-city|Duncan McGuire|21/10
houston-dynamo-fc-v-sporting-kansas-city|Matthew Arana|5/2
houston-dynamo-fc-v-sporting-kansas-city|Diego Gonzalez|5/2
houston-dynamo-fc-v-sporting-kansas-city|Ibrahim Aliyu|29/10
houston-dynamo-fc-v-sporting-kansas-city|Taylor Calheira|7/2
houston-dynamo-fc-v-sporting-kansas-city|Rodrigues Vinicius Silva|4/1
houston-dynamo-fc-v-sporting-kansas-city|Andre Luiz da Silva|4/1
houston-dynamo-fc-v-sporting-kansas-city|Agustin Bouzat|4/1
houston-dynamo-fc-v-sporting-kansas-city|Johann Ortiz|4/1
houston-dynamo-fc-v-sporting-kansas-city|Stephen Afrifa|4/1
houston-dynamo-fc-v-sporting-kansas-city|Seymour Reid|4/1
nashville-sc-v-toronto-fc|Sam Surridge|4/5
nashville-sc-v-toronto-fc|Hany Mukhtar|6/5
nashville-sc-v-toronto-fc|Warren Madrigal|5/4
nashville-sc-v-toronto-fc|Shakur Mohammed|9/4
nashville-sc-v-toronto-fc|Jordan Knight|9/4
nashville-sc-v-toronto-fc|Josh Sargent|11/4
nashville-sc-v-toronto-fc|Ahmed Qasem|11/4
nashville-sc-v-toronto-fc|Cristian Espinoza|14/5
nashville-sc-v-toronto-fc|Emilio Aristizabal|3/1
nashville-sc-v-toronto-fc|Elias Saad|16/5
nashville-sc-v-toronto-fc|Djordje Mihailovic|16/5
nashville-sc-v-toronto-fc|Alex Muyl|13/4
nashville-sc-v-toronto-fc|Daniel Salloi|19/5
nashville-sc-v-toronto-fc|Lewis Morgan|4/1
nashville-sc-v-toronto-fc|Jules-Anthony Vilsaint|9/2
seattle-sounders-fc-v-minnesota-united-fc|Dejan Joveljic|6/4
seattle-sounders-fc-v-minnesota-united-fc|Kelvin Yeboah|13/8
seattle-sounders-fc-v-minnesota-united-fc|Danny Musovski|13/8
seattle-sounders-fc-v-minnesota-united-fc|Jordan Adebayo-Smith|15/8
seattle-sounders-fc-v-minnesota-united-fc|Marcus Caldeira|19/10
seattle-sounders-fc-v-minnesota-united-fc|Mamadou Dieng|19/10
seattle-sounders-fc-v-minnesota-united-fc|Jordan Morris|21/10
seattle-sounders-fc-v-minnesota-united-fc|Xavi Gnaulati|11/5
seattle-sounders-fc-v-minnesota-united-fc|Darius Randell|5/2
seattle-sounders-fc-v-minnesota-united-fc|Rafael Jauregui|5/2
seattle-sounders-fc-v-minnesota-united-fc|Paul Rothrock|5/2
seattle-sounders-fc-v-minnesota-united-fc|Maurice Malone|5/2
seattle-sounders-fc-v-minnesota-united-fc|Albert Rusnak|13/5
seattle-sounders-fc-v-minnesota-united-fc|Jesus Ferreira|11/4
seattle-sounders-fc-v-minnesota-united-fc|Pedro de la Vega|14/5
real-salt-lake-v-new-england-revolution|Da Jayden|7/4
real-salt-lake-v-new-england-revolution|Dor Turgeman|9/5
real-salt-lake-v-new-england-revolution|Sergi Solans|9/5
real-salt-lake-v-new-england-revolution|Ariath Piol|15/8
real-salt-lake-v-new-england-revolution|Wilson Harris|15/8
real-salt-lake-v-new-england-revolution|Jason Shokalook|9/4
real-salt-lake-v-new-england-revolution|Lineker Rodrigues|9/4
real-salt-lake-v-new-england-revolution|Diego Luna|9/4
